Date,ATM_IV
2016-05-23,11.516614027102346
2016-05-24,11.800387948625936
2016-05-25,12.082082502378238
2016-05-26,12.3081683609195
2016-05-27,12.410077203249429
2016-05-31,12.450492548040785
2016-06-01,12.417251857234854
2016-06-02,12.274656130974503
2016-06-03,12.127766212857539
2016-06-06,12.024243058414767
2016-06-07,11.933946174240177
2016-06-08,11.863611108489296
2016-06-09,11.640550474813793
2016-06-10,11.465355333742147
2016-06-13,11.414590219715299
2016-06-14,11.262588051191681
2016-06-15,11.018656263924901
2016-06-16,10.679090014150583
2016-06-17,10.432965491046
2016-06-20,10.249790447519175
2016-06-21,10.057927229850225
2016-06-22,9.901948306300218
2016-06-23,9.779090217371607
2016-06-24,11.179817262577133
2016-06-27,12.53379677658769
2016-06-28,13.914331123281462
2016-06-29,15.274342157757117
2016-06-30,16.514183405119134
2016-07-01,17.523910172057512
2016-07-05,18.376220578002652
2016-07-06,19.080226864514003
2016-07-07,19.654303950846888
2016-07-08,20.26629111329041
2016-07-11,20.771393105967988
2016-07-12,21.134160782215023
2016-07-13,21.377677403701963
2016-07-14,21.576299461656195
2016-07-15,21.738290251565534
2016-07-18,21.870484344178486
2016-07-19,21.962428631606937
2016-07-20,22.027893279106042
2016-07-21,22.102896734231535
2016-07-22,22.161200475005298
2016-07-25,22.135461786762782
2016-07-26,20.853015432126092
2016-07-27,19.346026338432086
2016-07-28,17.856529832852466
2016-07-29,16.346462858592997
2016-08-01,14.90304785194435
2016-08-02,13.829683793732526
2016-08-03,12.828220572384652
2016-08-04,11.973631570755273
2016-08-05,11.34037268649302
2016-08-08,10.470307965435158
2016-08-09,9.745558282682977
2016-08-10,9.081382226036903
2016-08-11,8.57150923429543
2016-08-12,8.100842506519044
2016-08-15,7.71814029950236
2016-08-16,7.468237294235259
2016-08-17,7.263573873179233
2016-08-18,7.069838135454584
2016-08-19,6.8753711633061005
2016-08-22,6.672308511021891
2016-08-23,6.485195575654521
2016-08-24,6.403287996810761
2016-08-25,6.334064161558195
2016-08-26,6.287394365373142
2016-08-29,6.300409024569162
2016-08-30,6.3164615191115825
2016-08-31,6.243685626219175
2016-09-01,6.167748381417601
2016-09-02,6.147633568806691
2016-09-06,5.9813390108725475
2016-09-07,5.843916421368927
2016-09-08,5.745652707595243
2016-09-09,6.70747744462171
2016-09-12,7.744771565490048
2016-09-13,8.807581433884344
2016-09-14,9.660268483409366
2016-09-15,10.4687864989375
2016-09-16,11.132811554132628
2016-09-19,11.667166685594525
2016-09-20,12.105174809518038
2016-09-21,12.610774244938186
2016-09-22,13.06365756486319
2016-09-23,13.441202406551485
2016-09-26,13.810828235294192
2016-09-27,14.15269106615217
2016-09-28,14.432964372386504
2016-09-29,14.735809974182827
2016-09-30,15.034218716974848
2016-10-03,15.28364131857009
2016-10-04,15.487432405582958
2016-10-05,15.666289379673922
2016-10-06,15.813744141448112
2016-10-07,15.93986217872166
2016-10-10,15.463482439491143
2016-10-11,15.046677500892507
2016-10-12,14.458014769634444
2016-10-13,13.99117329122567
2016-10-14,13.481491001549276
2016-10-17,13.062754727895456
2016-10-18,12.772576634779936
2016-10-19,12.543150871708717
2016-10-20,12.181697516824082
2016-10-21,11.818097752376575
2016-10-24,11.515591155448389
2016-10-25,11.185043538126576
2016-10-26,10.852745199872846
2016-10-27,10.535455846474393
2016-10-28,10.15976965210117
2016-10-31,9.726827335867398
2016-11-01,9.44338663191048
2016-11-02,9.225357523289743
2016-11-03,9.004727396104439
2016-11-04,8.81474881328976
2016-11-07,9.441273270858181
2016-11-08,9.942031511723801
2016-11-09,10.284263224808631
2016-11-10,10.568046415066995
2016-11-11,10.79259600918133
2016-11-14,10.976245948465627
2016-11-15,11.154558398492401
2016-11-16,11.279274304923849
2016-11-17,11.402312960544934
2016-11-18,11.507278225705505
2016-11-21,11.642865129261885
2016-11-22,11.74345354318143
2016-11-23,11.798720639785635
2016-11-25,11.835237381583001
2016-11-28,11.894891538920186
2016-11-29,11.914539941471805
2016-11-30,11.94935907376126
2016-12-01,11.909814035869877
2016-12-02,11.796322011221237
2016-12-05,11.653037385105371
2016-12-06,11.513560612948197
2016-12-07,10.983442470071115
2016-12-08,10.543702105484194
2016-12-09,10.079372244195396
2016-12-12,9.719048168280972
2016-12-13,9.42557989022526
2016-12-14,9.382080501463946
2016-12-15,9.30141921524066
2016-12-16,9.236121730642044
2016-12-19,9.161056279374597
2016-12-20,9.077032207449857
2016-12-21,8.986867086487962
2016-12-22,8.92992951967973
2016-12-23,8.882176546235636
2016-12-27,8.834878274189405
2016-12-28,8.89029936018218
2016-12-29,8.936838577057989
2016-12-30,8.99360850135057
2017-01-03,9.072278076198032
2017-01-04,9.163740300782079
2017-01-05,9.216373390652981
2017-01-06,9.260372402924125
2017-01-09,9.089532210652212
2017-01-10,8.943978771481653
2017-01-11,8.777033772701358
2017-01-12,8.650043858693923
2017-01-13,8.469060212422628
2017-01-17,8.190665891999512
2017-01-18,7.937419359718203
2017-01-19,7.75327682142241
2017-01-20,7.619297770750204
2017-01-23,7.492611517469334
2017-01-24,7.4498700756207885
2017-01-25,7.529721473380325
2017-01-26,7.600942993556546
2017-01-27,7.660573717627188
2017-01-30,7.645851778177781
2017-01-31,7.633471766962853
2017-02-01,7.5808375581323455
2017-02-02,7.4319276496299835
2017-02-03,7.3356742320410255
2017-02-06,7.264384417812657
2017-02-07,7.1874734708640995
2017-02-08,7.0963978437961055
2017-02-09,7.081249388412117
2017-02-10,7.082216017627027
2017-02-13,7.097308946180455
2017-02-14,7.124017971413687
2017-02-15,7.118565662144068
2017-02-16,7.127576664547101
2017-02-17,7.070498393492273
2017-02-21,7.055034557915763
2017-02-22,7.016059874759412
2017-02-23,6.944711431789594
2017-02-24,6.7716092757231
2017-02-27,6.613130562489551
2017-02-28,6.502077534183478
2017-03-01,6.577922604092439
2017-03-02,6.779049508761896
2017-03-03,6.942201666362181
2017-03-06,7.124981304201266
2017-03-07,7.270338096433308
2017-03-08,7.390409593442019
2017-03-09,7.484439770027123
2017-03-10,7.567833776343147
2017-03-13,7.601626885545612
2017-03-14,7.66783817161951
2017-03-15,7.794836079353551
2017-03-16,7.898920581306373
2017-03-17,7.96457050202468
2017-03-20,8.020136235738926
2017-03-21,8.357329140388579
2017-03-22,8.583094967673105
2017-03-23,8.76842558296178
2017-03-24,8.918806136547948
2017-03-27,9.039142645587397
2017-03-28,9.223365092369619
2017-03-29,9.366389496184745
2017-03-30,9.173410122357632
2017-03-31,8.96000285502006
2017-04-03,8.786622685650462
2017-04-04,8.631443011169944
2017-04-05,8.503194001572705
2017-04-06,8.409789079689984
2017-04-07,8.331902843325686
2017-04-10,8.24220863974651
2017-04-11,8.168849598361712
2017-04-12,8.118216569079548
2017-04-13,7.9602283358019115
2017-04-17,8.013561312852348
2017-04-18,8.066442198955013
2017-04-19,8.11177286186968
2017-04-20,7.9654867930836515
2017-04-21,7.858701325936907
2017-04-24,7.980988309601999
2017-04-25,8.118442923453948
2017-04-26,8.228461806775524
2017-04-27,8.241512265875109
2017-04-28,8.266624928872929
2017-05-01,8.282602610179302
2017-05-02,8.280776355601928
2017-05-03,8.27699491929375
2017-05-04,8.274642379114399
2017-05-05,8.264408809028138
2017-05-08,8.251519287222713
2017-05-09,8.240668997758268
2017-05-10,8.233117943204016
2017-05-11,8.235042192573625
2017-05-12,8.193693175017744
2017-05-15,8.079572408866536
2017-05-16,7.878119009885352
2017-05-17,8.295883846415089
2017-05-18,8.648366951011939
2017-05-19,8.899666660167346
2017-05-22,9.111925577451938
2017-05-23,9.125229138058778
2017-05-24,9.0973309133323
2017-05-25,9.104085809788852
2017-05-26,9.110746326754377
2017-05-30,9.106266108647384
2017-05-31,9.097015281359665
2017-06-01,9.171520435819042
2017-06-02,9.232522727711288
2017-06-05,9.287500138608452
2017-06-06,9.34420953337051
2017-06-07,9.391199530780556
2017-06-08,9.424950191525996
2017-06-09,9.459288313507821
2017-06-12,9.4765991551302
2017-06-13,9.50449552918631
2017-06-14,9.50336608161929
2017-06-15,9.509156060785351
2017-06-16,8.791289866015475
2017-06-19,8.298947825081925
2017-06-20,7.998653869472388
2017-06-21,7.715208365737174
2017-06-22,7.483858960469965
2017-06-23,7.289186170414612
2017-06-26,7.08559489458626
2017-06-27,7.086544561194387
2017-06-28,7.23706603523426
2017-06-29,7.520481712434097
2017-06-30,7.6514185536809745
2017-07-03,7.742612502695007
2017-07-05,7.827248030014569
2017-07-06,8.023342837477395
2017-07-07,8.248990481527658
2017-07-10,8.435132579575773
2017-07-11,8.584559799815754
2017-07-12,8.790243897394939
2017-07-13,8.927355943195455
2017-07-14,9.067802614660238
2017-07-17,9.173953660318782
2017-07-18,9.260611552373184
2017-07-19,9.274226008013803
2017-07-20,9.196578826989205
2017-07-21,9.13567327852367
2017-07-24,9.084953015897076
2017-07-25,9.047632034973171
2017-07-26,9.01806770596794
2017-07-27,8.849246095108027
2017-07-28,8.587880295283956
2017-07-31,8.16231050595302
2017-08-01,7.815128096852869
2017-08-02,7.530507214895741
2017-08-03,7.312512946027922
2017-08-04,6.849095818162066
2017-08-07,6.382149899937912
2017-08-08,6.044062458482923
2017-08-09,5.761375324965814
2017-08-10,5.973505234557862
2017-08-11,6.146455464601777
2017-08-14,6.438601407837845
2017-08-15,6.677617774729565
2017-08-16,6.877622301049663
2017-08-17,7.397048141664513
2017-08-18,7.820843538206629
2017-08-21,8.171630690755102
2017-08-22,8.63382167307275
2017-08-23,9.016221997412039
2017-08-24,9.332578983499836
2017-08-25,9.603061530504513
2017-08-28,9.824208173330653
2017-08-29,10.008949914494439
2017-08-30,10.18645979410184
2017-08-31,10.382013154086742
2017-09-01,10.538886346150331
2017-09-05,10.730600275573945
2017-09-06,10.898605591428844
2017-09-07,11.028506473323139
2017-09-08,11.136329203078523
2017-09-11,11.072431748197161
2017-09-12,11.027522647853678
2017-09-13,10.875585064360873
2017-09-14,10.751745959608174
2017-09-15,10.649271139453676
2017-09-18,10.089267265725411
2017-09-19,9.611789619556376
2017-09-20,9.22299306112354
2017-09-21,8.763314193675521
2017-09-22,8.335818289791417
2017-09-25,7.979633634387473
2017-09-26,7.685818596316155
2017-09-27,7.458418984809759
2017-09-28,7.272373774098721
2017-09-29,7.1053537748597355
2017-10-02,6.935719908236786
2017-10-03,6.798851832791744
2017-10-04,6.488957673708319
2017-10-05,6.28258057712051
2017-10-06,6.128032678513968
2017-10-09,6.009526226434709
2017-10-10,5.650200443153233
2017-10-11,5.33784119493233
2017-10-12,5.105226951933892
2017-10-13,5.0
2017-10-16,5.0
2017-10-17,5.0
2017-10-18,5.0
2017-10-19,5.0
2017-10-20,5.0
2017-10-23,5.0
2017-10-24,5.0
2017-10-25,5.0
2017-10-26,5.0
2017-10-27,5.0
2017-10-30,5.0
2017-10-31,5.124736908707941
2017-11-01,5.242781861692761
2017-11-02,5.339723244888981
2017-11-03,5.360352187083251
2017-11-06,5.3681685700100195
2017-11-07,5.363350671486462
2017-11-08,5.352018674443754
2017-11-09,5.393753196393118
2017-11-10,5.418459077136335
2017-11-13,5.437990070174722
2017-11-14,5.473581701636127
2017-11-15,5.579750317945014
2017-11-16,5.820062389566656
2017-11-17,6.040489792248493
2017-11-20,6.172484392215729
2017-11-21,6.318129801343633
2017-11-22,6.439780940122383
2017-11-24,6.473262365911218
2017-11-27,6.50468508381717
2017-11-28,6.595206336975647
2017-11-29,6.623993866987692
2017-11-30,6.767844872603197
2017-12-01,6.908850007565325
2017-12-04,7.034460069755945
2017-12-05,7.17290114475344
2017-12-06,7.286047413211009
2017-12-07,7.385371743297724
2017-12-08,7.5012922231275585
2017-12-11,7.55427992301596
2017-12-12,7.591668982195185
2017-12-13,7.626764976592762
2017-12-14,7.687891013881749
2017-12-15,7.730548261307572
2017-12-18,7.718151318467822
2017-12-19,7.728115691318786
2017-12-20,7.747248796336902
2017-12-21,7.716497175633831
2017-12-22,7.68545061948259
2017-12-26,7.674145285520643
2017-12-27,7.658792265279779
2017-12-28,7.489842847455764
2017-12-29,7.397496161833525
2018-01-02,7.270619635859881
2018-01-03,7.203566376938619
2018-01-04,7.151342564621384
2018-01-05,7.092396106714691
2018-01-08,7.0363274822622035
2018-01-09,6.987205725402202
2018-01-10,6.945280812165793
2018-01-11,6.9710853251081355
2018-01-12,7.031989657359628
2018-01-16,7.132970256280792
2018-01-17,7.2326540483571256
2018-01-18,7.276950764709853
2018-01-19,7.292291324252283
2018-01-22,7.289447924200241
2018-01-23,7.265528077897669
2018-01-24,7.2657183586964615
2018-01-25,7.258399175191603
2018-01-26,7.359318519271894
2018-01-29,7.606244608048329
2018-01-30,8.080494346766843
2018-01-31,8.41504879953085
2018-02-01,8.673845047067472
2018-02-02,9.573072161650462
2018-02-05,11.826196893963216
2018-02-06,13.91308610178473
2018-02-07,15.62903072020922
2018-02-08,17.800953709108185
2018-02-09,19.742878391202712
2018-02-12,21.432185820481827
2018-02-13,22.78770412151875
2018-02-14,24.01399174338207
2018-02-15,25.05829970400077
2018-02-16,25.913568851547026
2018-02-20,26.608560056969676
2018-02-21,27.132011971293313
2018-02-22,27.556694461400927
2018-02-23,28.06107714086994
2018-02-26,28.55287892704621
2018-02-27,28.933101891849105
2018-02-28,29.265481027800448
2018-03-01,29.58055563139634
2018-03-02,29.86149874791616
2018-03-05,30.176114756306063
2018-03-06,30.225392292972433
2018-03-07,29.23958073750714
2018-03-08,28.23231917877102
2018-03-09,27.53540412956766
2018-03-12,25.76608930939499
2018-03-13,24.282105262606947
2018-03-14,22.98275313063547
2018-03-15,21.926128970308877
2018-03-16,20.928513490860837
2018-03-19,20.15107327741421
2018-03-20,19.517950133671953
2018-03-21,18.96699233134497
2018-03-22,19.02348624201407
2018-03-23,19.366404638633135
2018-03-26,20.004321340782766
2018-03-27,20.550997406302695
2018-03-28,20.932807340003503
2018-03-29,21.341286684256783
2018-04-02,21.829771792097855
2018-04-03,22.325946874697866
2018-04-04,22.722514420721854
2018-04-05,23.0897564954657
2018-04-06,23.65091140594998
2018-04-09,24.108919371741187
2018-04-10,24.454044656331114
2018-04-11,24.741010785143473
2018-04-12,25.02548445414298
2018-04-13,25.251962347856423
2018-04-16,25.489030664041156
2018-04-17,25.757885323244956
2018-04-18,25.879521910231432
2018-04-19,25.993307569112734
2018-04-20,26.122107762442088
2018-04-23,25.850928179108113
2018-04-24,25.44662741280803
2018-04-25,24.63648467246827
2018-04-26,23.815812960931776
2018-04-27,23.132255672849638
2018-04-30,22.517447924615308
2018-05-01,21.59745313645413
2018-05-02,20.775313444761842
2018-05-03,20.006680785508863
2018-05-04,19.471656512870208
2018-05-07,18.51694653524348
2018-05-08,17.72332662706671
2018-05-09,16.911210383894367
2018-05-10,16.277189614178955
2018-05-11,15.708176572999296
2018-05-14,15.222815838336224
2018-05-15,14.844273796903432
2018-05-16,14.428634377857318
2018-05-17,14.0902570182934
2018-05-18,13.782206294893403
2018-05-21,13.477987763245299
2018-05-22,13.245774220768949
2018-05-23,12.758094794773319
2018-05-24,12.378209542939631
2018-05-25,11.973257688451133
2018-05-29,11.857703634652827
2018-05-30,11.86427184048346
2018-05-31,11.938511808285444
2018-06-01,12.002559451943187
2018-06-04,12.041755473488415
2018-06-05,11.918906474953008
2018-06-06,11.871199594626924
2018-06-07,11.832740830792254
2018-06-08,11.720410491613318
2018-06-11,11.538966831317483
2018-06-12,11.384982358330392
2018-06-13,11.282457966123033
2018-06-14,11.104162803644392
2018-06-15,10.951787207365578
2018-06-18,10.834779496665027
2018-06-19,10.755747861741117
2018-06-20,10.624795669856606
2018-06-21,10.570365351595937
2018-06-22,10.521219529722035
2018-06-25,10.738898054622458
2018-06-26,10.915766673856139
2018-06-27,10.971408400124337
2018-06-28,10.814817857612544
2018-06-29,10.629603732504696
2018-07-02,10.334599909750024
2018-07-03,10.067851449244735
2018-07-05,9.963030227305437
2018-07-06,9.88161264395051
2018-07-09,9.937394706878543
2018-07-10,9.988628268523973
2018-07-11,10.109061017223612
2018-07-12,10.313688526110923
2018-07-13,10.46444675210746
2018-07-16,10.584327943532294
2018-07-17,10.696740403612823
2018-07-18,10.782322881443072
2018-07-19,10.850494236232466
2018-07-20,10.90978715077674
2018-07-23,10.891037242289826
2018-07-24,10.897116306547511
2018-07-25,10.61468440307176
2018-07-26,10.414249671807143
2018-07-27,10.202067757150623
2018-07-30,10.086290871818626
2018-07-31,10.009291668973606
2018-08-01,9.963979115747508
2018-08-02,9.902678311645856
2018-08-03,9.801791070130013
2018-08-06,9.65041213615833
2018-08-07,9.432381832900141
2018-08-08,9.248629316980043
2018-08-09,8.972392226248942
2018-08-10,8.742241396864264
2018-08-13,8.590410855260279
2018-08-14,8.524542956770315
2018-08-15,8.56170775938424
2018-08-16,8.686756557861843
2018-08-17,8.770089267332393
2018-08-20,8.832885919254117
2018-08-21,8.885896126668321
2018-08-22,8.903778729880376
2018-08-23,8.817460806524501
2018-08-24,8.78847242575363
2018-08-27,8.739343509978884
2018-08-28,8.615507280220001
2018-08-29,8.518242071111493
2018-08-30,8.476625426398378
2018-08-31,8.417890320551704
2018-09-04,8.366104061084975
2018-09-05,8.334731470145094
2018-09-06,8.319712861586105
2018-09-07,8.315488291331011
2018-09-10,8.309367930694357
2018-09-11,8.210389249005141
2018-09-12,8.083605038922775
2018-09-13,7.970059006167983
2018-09-14,7.711131033346308
2018-09-17,7.487247517402261
2018-09-18,7.333984247201599
2018-09-19,7.205582926370182
2018-09-20,7.20644187647395
2018-09-21,7.209511971959612
2018-09-24,7.241102927846227
2018-09-25,7.2179053786584415
2018-09-26,7.107594014263787
2018-09-27,7.033108832097607
2018-09-28,6.911870190905343
2018-10-01,6.791453099171107
2018-10-02,6.694964009590846
2018-10-03,6.604672960762569
2018-10-04,6.665553081112641
2018-10-05,6.766016998483161
2018-10-08,6.8393674476943005
2018-10-09,6.899674235868679
2018-10-10,8.306803244387657
2018-10-11,9.843371612717798
2018-10-12,11.272624400709008
2018-10-15,12.445280181961586
2018-10-16,13.840472150166834
2018-10-17,14.948732833426426
2018-10-18,15.968038015270064
2018-10-19,16.72106734452774
2018-10-22,17.3368861322014
2018-10-23,17.844133718561334
2018-10-24,18.770739637105002
2018-10-25,19.828864102132204
2018-10-26,20.785206515217386
2018-10-29,21.5556410175016
2018-10-30,22.367609330650172
2018-10-31,23.146057125169037
2018-11-01,23.882940020278088
2018-11-02,24.477723220290603
2018-11-05,24.99770274132793
2018-11-06,25.460703413308977
2018-11-07,26.116771754934152
2018-11-08,26.09415431820094
2018-11-09,25.82704175297749
2018-11-12,25.715192181001342
2018-11-13,25.608831459884577
2018-11-14,25.219680706688887
2018-11-15,24.990232555857503
2018-11-16,24.690880253316053
2018-11-19,24.614628435618954
2018-11-20,24.725419915604434
2018-11-21,24.82512078365376
2018-11-23,24.36040392746719
2018-11-26,23.934633872360806
2018-11-27,23.36865637700249
2018-11-28,23.19826720271038
2018-11-29,22.947162941693023
2018-11-30,22.69477770970078
2018-12-03,22.52797025579523
2018-12-04,23.074240039461348
2018-12-06,23.500302114440974
2018-12-07,24.102893943052244
2018-12-10,24.28049790997442
2018-12-11,24.431133279461882
2018-12-12,24.556659894549373
2018-12-13,24.480581943458233
2018-12-14,24.595440568879777
2018-12-17,24.858666302963197
2018-12-18,24.971030549205793
2018-12-19,25.116375332909282
2018-12-20,25.224185399400362
2018-12-21,25.349663247640397
2018-12-24,25.688665426572225
2018-12-26,27.36148923717404
2018-12-27,28.622621364135252
2018-12-28,29.63631103766353
2018-12-31,30.217062495667044
2019-01-02,30.702627156295417
2019-01-03,31.21820133339362
2019-01-04,32.124858863036955
2019-01-07,32.55430651069707
2019-01-08,32.9641911426802
2019-01-09,33.098881814982164
2019-01-10,33.21404648216435
2019-01-11,33.30841171389212
2019-01-14,33.381986401766085
2019-01-15,33.50946017344279
2019-01-16,33.46257214159083
2019-01-17,33.24264575109259
2019-01-18,33.116887902445505
2019-01-22,32.99134205858894
2019-01-23,32.71298670815249
2019-01-24,32.19369287267326
2019-01-25,31.228245907310964
2019-01-28,29.258220437951426
2019-01-29,27.645395013738145
2019-01-30,26.423768868198906
2019-01-31,25.424139677817923
2019-02-01,24.608424467076595
2019-02-04,23.301300281625185
2019-02-05,21.41723461773738
2019-02-06,19.88095723771045
2019-02-07,18.754398757097043
2019-02-08,17.827595452978354
2019-02-11,17.07012615944838
2019-02-12,16.562732896475133
2019-02-13,16.058358379515962
2019-02-14,15.593058720523068
2019-02-15,15.285325161329713
2019-02-19,15.009394100282087
2019-02-20,14.650143358639696
2019-02-21,14.08850859222117
2019-02-22,13.64466479289192
2019-02-25,13.277873535525657
2019-02-26,12.945638290669823
2019-02-27,12.544416351658123
2019-02-28,12.220553317809184
2019-03-01,11.71363989853684
2019-03-04,11.276411324874717
2019-03-05,10.93096775937853
2019-03-06,10.677494373498533
2019-03-07,10.576774402834214
2019-03-08,10.498294996968573
2019-03-11,10.54215183157729
2019-03-12,10.584348632522945
2019-03-13,10.650831900770472
2019-03-14,10.528866342188392
2019-03-15,10.443454936281704
2019-03-18,10.360483653649124
2019-03-19,10.151575105238402
2019-03-20,10.005887580271771
2019-03-21,10.044480329905571
2019-03-22,10.583232802986679
2019-03-25,10.985741630392724
2019-03-26,11.373483292350196
2019-03-27,11.726306261693441
2019-03-28,12.02723603957275
2019-03-29,12.302168119578482
2019-04-01,12.627376203017528
2019-04-02,12.867527557367803
2019-04-03,13.05577132420835
2019-04-04,13.146100460705332
2019-04-05,13.099721143238318
2019-04-08,13.041139054983514
2019-04-09,12.875117057499212
2019-04-10,12.738126591627701
2019-04-11,12.597146018997599
2019-04-12,12.5092623977367
2019-04-15,12.429387510814673
2019-04-16,12.358371611539708
2019-04-17,12.31590813132657
2019-04-18,12.258022900874838
2019-04-22,12.079486346431384
2019-04-23,11.327495089694475
2019-04-24,10.732214823580556
2019-04-25,10.200946824941067
2019-04-26,9.671479263442068
2019-04-29,9.234271078663305
2019-04-30,8.843959471868887
2019-05-01,8.466165118814425
2019-05-02,8.177321476058012
2019-05-03,8.096657260747325
2019-05-06,8.07953970292449
2019-05-07,8.517913334080422
2019-05-08,8.877540340971192
2019-05-09,9.147664226555326
2019-05-10,9.389862034340881
2019-05-13,10.334543635335766
2019-05-14,11.15143007553744
2019-05-15,11.865231223204239
2019-05-16,12.54482505815597
2019-05-17,13.13180722720042
2019-05-20,13.63819924929513
2019-05-21,14.139899591064607
2019-05-22,14.463670725297964
2019-05-23,14.838764054236112
2019-05-24,15.158480374911179
2019-05-28,15.432937042219477
2019-05-29,15.660178609536995
2019-05-30,15.86323526873776
2019-05-31,16.115126406622515
2019-06-03,16.32091859711357
2019-06-04,16.842270940142374
2019-06-05,17.351696380643716
2019-06-06,17.618920560392294
2019-06-07,17.920376142674076
2019-06-10,18.173765182166374
2019-06-11,18.362987850608082
2019-06-12,17.93363470893765
2019-06-13,17.531322742772275
2019-06-14,17.182974879273452
2019-06-17,16.82141429301189
2019-06-18,16.56800985358039
2019-06-19,16.298108873675677
2019-06-20,16.085630905520894
2019-06-21,15.900105145749492
2019-06-24,15.548235301012507
2019-06-25,15.404280690663349
2019-06-26,15.164426841892121
2019-06-27,14.882029800162062
2019-06-28,14.65871686970014
2019-07-01,14.1872119450399
2019-07-02,13.753542957329714
2019-07-03,12.969013477421882
2019-07-05,12.303671379949849
2019-07-08,11.834257784955092
2019-07-09,11.347998972299175
2019-07-10,10.952159844134444
2019-07-11,10.62132951672639
2019-07-12,10.334503229072547
2019-07-15,10.098252435142971
2019-07-16,9.936525942055264
2019-07-17,9.912942488645134
2019-07-18,9.773397212271279
2019-07-19,9.728919726532908
2019-07-22,9.569930535582815
2019-07-23,9.500211949456592
2019-07-24,9.454819510756039
2019-07-25,9.266414131088196
2019-07-26,9.144753025528443
2019-07-29,9.06232543233898
2019-07-30,8.997410825589386
2019-07-31,9.061701957629115
2019-08-01,9.222794541306992
2019-08-02,9.316206680802008
2019-08-05,10.40243128900166
2019-08-06,11.52047116870836
2019-08-07,12.432649730357664
2019-08-08,13.51440171134681
2019-08-09,14.41754194798473
2019-08-12,15.215537144856182
2019-08-13,16.0896640155133
2019-08-14,17.359098264994053
2019-08-15,18.402534222936396
2019-08-16,19.41131240145255
2019-08-19,20.334430714822847
2019-08-20,21.109622296165078
2019-08-21,21.75386888493912
2019-08-22,22.259487515725137
2019-08-23,23.01249499732382
2019-08-26,23.682709541943805
2019-08-27,24.232362016795623
2019-08-28,24.728882929155983
2019-08-29,25.194462838551495
2019-08-30,25.538543137411367
2019-09-03,25.808440306446204
2019-09-04,25.517366234709407
2019-09-05,25.261802820005897
2019-09-06,25.052497064049923
2019-09-09,24.66807046246262
2019-09-10,24.315149746174534
2019-09-11,23.92350552344458
2019-09-12,23.476549054280454
2019-09-13,22.30271671576878
2019-09-16,21.370984979651137
2019-09-17,20.471303461086308
2019-09-18,19.635274122009772
2019-09-19,18.87072359979995
2019-09-20,18.23938994139655
2019-09-23,17.72261469585873
2019-09-24,16.53452779093753
2019-09-25,15.471795035198861
2019-09-26,14.577735113315988
2019-09-27,13.872798109451686
2019-09-30,13.111451108930828
2019-10-01,12.717859032610905
2019-10-02,12.756839328187594
2019-10-03,12.714466391807788
2019-10-04,12.698554935710792
2019-10-07,12.701350569965129
2019-10-08,12.943812725202148
2019-10-09,13.25812318691016
2019-10-10,13.508793678147423
2019-10-11,13.81963169594388
2019-10-14,14.0742584937877
2019-10-15,14.37823447749731
2019-10-16,14.623169119680362
2019-10-17,14.831597007106994
2019-10-18,15.0186416027235
2019-10-21,15.193685348628092
2019-10-22,15.348103295460826
2019-10-23,15.414908455428437
2019-10-24,15.442579250095976
2019-10-25,15.46990650639006
2019-10-28,15.474602673604743
2019-10-29,15.469021930567411
2019-10-30,15.288216532304014
2019-10-31,14.713888827219636
2019-11-01,14.260290378790732
2019-11-04,13.73490846464801
2019-11-05,13.263484809050656
2019-11-06,12.372400072590668
2019-11-07,11.563731914372335
2019-11-08,10.868290787376056
2019-11-11,10.200701145038432
2019-11-12,9.633682171045843
2019-11-13,9.024676744150797
2019-11-14,8.499903089579265
2019-11-15,8.137025560628969
2019-11-18,7.74498628086467
2019-11-19,7.3812203022421405
2019-11-20,7.094033063726613
2019-11-21,6.885282057124629
2019-11-22,6.715534961813174
2019-11-25,6.650932197491713
2019-11-26,6.561282512921675
2019-11-27,6.495368707231426
2019-11-29,6.509575011404832
2019-12-02,6.695781879212214
2019-12-03,6.828481926140493
2019-12-04,6.977829852211529
2019-12-05,7.095834245237323
2019-12-06,7.316670236011165
2019-12-09,7.517450067895964
2019-12-10,7.683267342661231
2019-12-11,7.81294170348936
2019-12-12,8.016339835452058
2019-12-13,8.182027012498912
2019-12-16,8.366562351540107
2019-12-17,8.461946183547814
2019-12-18,8.54174778023705
2019-12-19,8.61705456381767
2019-12-20,8.646000258343554
2019-12-23,8.648714989105335
2019-12-24,8.656245434190748
2019-12-26,8.621909233346287
2019-12-27,8.599273096975638
2019-12-30,8.644623783482565
2019-12-31,8.64057402728934
2020-01-02,8.549947967433054
2020-01-03,8.503882070594502
2020-01-06,8.439980679930311
2020-01-07,8.42877236184892
2020-01-08,8.342744617230375
2020-01-09,8.26941252264233
2020-01-10,8.235994848565646
2020-01-13,8.24902600942364
2020-01-14,8.201851450231224
2020-01-15,8.161131386930546
2020-01-16,8.158383820194537
2020-01-17,8.152791167295753
2020-01-21,8.169920116475444
2020-01-22,8.179937681306093
2020-01-23,8.175528247417398
2020-01-24,8.360416499499246
2020-01-27,8.927256039610777
2020-01-28,9.488749158970961
2020-01-29,9.949729808345284
2020-01-30,10.284696687921624
2020-01-31,10.970721325334521
2020-02-03,11.495959828612643
2020-02-04,12.08695658112172
2020-02-05,12.671945501607015
2020-02-06,13.135893148891059
